BusinessID,UserEmail
4,pjesvldq@example.com
13,cpipcxfz@example.com
13,owzstmpx@example.com
10,rfgpwkuw@example.com
17,cyxmnblm@example.com
4,mrcngorh@example.com
7,pyeapqmo@example.com
1,xkarlicg@example.com
12,rssgrmwv@example.com
17,xbmmysco@example.com
19,unonllhi@example.com
20,bkmxsenj@example.com
5,ocouvidu@example.com
19,qeyhpyuw@example.com
9,qzcsqsfj@example.com
17,losqcvgz@example.com
4,epdakcic@example.com
15,nayqycoc@example.com
6,ltazxpcc@example.com
4,siczuqxh@example.com
3,rrrwnggn@example.com
10,qsdxcpvj@example.com
10,ooaguvva@example.com
6,qxjjrveq@example.com
3,exuihlzc@example.com
14,uqiddwga@example.com
17,cmbcdlmi@example.com
10,xgmvjpii@example.com
19,cazgmgff@example.com
3,ethjcrjp@example.com
